frame,id,x,y,speed,acceleration,distance_centroid,heading_change
793,0,25.91183160059471,45.754454994180385,0.1,0,19.252935242143934,1.5
793,1,26.08321608564459,47.92743982514923,0.1,0,17.911231815057196,0.5
793,2,24.223112591799893,48.62802638908468,0.1,0,19.213671071014744,1.5
793,3,25.882189509906848,56.900772429114504,0.1,0,15.59009231648106,0.5
793,4,22.614350863341024,47.329857664191664,0.1,0,21.23475400428699,0.6615036477864464
793,5,23.714321313341525,53.60981540595453,0.1,0,18.095362457486434,0.08481453673033457
793,6,24.169772538579533,56.065736808079535,0.1,0,17.331840831716594,0.5
793,7,25.97557676211144,53.627251421732566,0.1,0,15.878572598422108,0.5
793,8,23.8605739125413,46.87471732228309,0.1,0,20.36083780155345,-358.5
793,9,23.99110812842381,48.45646668671609,0.1,0,19.49760154041342,-1.5
793,10,24.511547765312763,45.84413730132614,0.1,0,20.351540022285107,-1.5
793,11,22.074210512780105,51.010011575782315,0.1,0,20.32863917518424,-1.5
793,12,25.29980853707203,51.62494456400197,0.1,0,17.07104787563874,0.5
793,13,22.013651370970194,45.853157964652695,0.1,0,22.471050652780168,-359.76761293398266
793,14,22.801566462992366,50.99340721911092,0.1,0,19.640979382546238,1.5
793,15,23.02936772825408,52.31401768439493,0.1,0,19.051117990879128,-0.5
793,16,39.77347874330033,60.898735390085854,0.1,0,4.166283012104892,-10.5
793,17,45.1702010113678,64.6473612299414,0.1,0,8.41051750953094,1.5
793,18,45.63698007122398,57.967884334545154,0.1,0,4.256567793152663,-0.5472530228392429
793,19,46.89942089306315,58.5229069836521,0.1,0,5.61325454680547,1.5
793,20,41.556843958829305,61.552716631501205,0.1,0,4.459546281446732,1.5
793,21,48.27401593410558,61.810837529033506,0.1,0,8.278193089047786,-0.5
793,22,52.54102316922493,61.794995595006796,0.1,0,12.02675978747539,-0.5
793,23,34.17546957901809,62.44752223928413,0.1,0,9.0491021106989,-2.535784304576964
793,24,45.03819240329447,60.57067329361991,0.1,0,4.981119489045307,0.038968264915581585
793,25,49.04632420310441,60.722553470360864,0.1,0,8.399446091804085,1.3068718517713478
793,26,44.5681986384618,65.18949252278226,0.1,0,8.667709984177003,-1.5
793,27,39.82975183291687,63.04465175246922,0.1,0,6.172867080666331,0.2707879823381063
793,28,46.788138847469696,61.16925968263437,0.1,0,6.699167869568258,0.3422599548885046
793,29,43.0396050165214,63.18895595821598,0.1,0,6.293552709019078,-0.5
793,30,47.80972986866543,59.561379014817,0.1,0,6.801941655735556,-1.5
793,31,41.31592909077461,61.13374445276944,0.1,0,4.042727863171855,-1.5
793,32,54.48534805741115,65.75444589676572,0.1,0,15.632481189627585,0.5
793,33,57.13454980274505,54.04332223473894,0.1,0,15.957780339109254,1.5
793,34,55.81447419969605,58.21107147335929,0.1,0,14.386823524528614,-1.5
793,35,57.84262196268282,56.341447946438784,0.1,0,16.388824537769185,-1.5
793,36,55.9009986059358,52.80906259376539,0.1,0,15.052676518173246,10.5
793,37,58.19147581130573,54.492343564499976,0.1,0,16.921586206682644,-1.5
793,38,57.08480557320773,60.67751912031036,0.1,0,16.019673349418404,0.5
793,39,56.0063139216313,59.288048881401565,0.1,0,14.699890134189449,1.5
793,40,52.773604841178965,65.40234459281237,0.1,0,14.027674116425802,0.5
793,41,53.57766240583745,63.38110580906356,0.1,0,13.641737180863469,0.5
793,42,55.55273373233138,59.38069494841961,0.1,0,14.266108258079914,-1.5
793,43,55.85225214839735,55.51804297205186,0.1,0,14.467259971731503,0.0949738476254538
793,44,55.68823809608701,62.9509771959093,0.1,0,15.37633570520618,0.5
793,45,55.25623160197266,66.75171917402257,0.1,0,16.831575072759893,0.5
793,46,54.384812202607186,61.52664220879349,0.1,0,13.653304623451833,0.5
793,47,57.44641862852688,56.94508742458505,0.1,0,15.976028218217744,1.5
794,0,25.98493896954813,45.82268484545319,0.1,0,19.184528637603375,-10.5
794,1,26.06284264110962,48.02534244389756,0.1,0,17.90616060552496,0.5
794,2,24.282861770301402,48.7082138922781,0.1,0,19.148970954898296,1.5
794,3,25.859200235012718,56.998094026100176,0.1,0,15.616599662236458,0.5
794,4,22.61338302518063,47.42985298052846,0.1,0,21.214818534406735,-0.22024092821158092
794,5,23.71291619421179,53.70980553366837,0.1,0,18.090565190344513,0.5230641876085542
794,6,24.143937696740554,56.162341988826505,0.1,0,17.35880795499995,0.5
794,7,25.955078225302433,53.725127925494654,0.1,0,15.89148606236567,0.5
794,8,23.864609730739627,46.97463584995174,0.1,0,20.33425190887242,1.5
794,9,23.922908923321224,48.5296026452001,0.1,0,19.55079763567892,-1.5
794,10,24.434419884640892,45.90778704620439,0.1,0,20.409968846169058,-1.5
794,11,21.981103811857043,51.04649639787622,0.1,0,20.424451113118053,-1.5
794,12,25.278257921606215,51.72259481219953,0.1,0,17.07911338792159,0.5
794,13,22.014528576625803,45.95315411712987,0.1,0,22.447248441509956,0.3825488644610573
794,14,22.840185718709094,51.08564903765265,0.1,0,19.594044533435284,1.5
794,15,23.064623606735825,52.40759665122231,0.1,0,19.009222773475418,-0.5
794,16,39.76371442681228,60.799213241176574,0.1,0,4.038941118024405,-10.5
794,17,45.26251974914155,64.60892621132736,0.1,0,8.373601573259092,1.5
794,18,45.734928643267544,57.94773297641161,0.1,0,4.3355373829414825,-5.2123602870597665
794,19,46.90179960215743,58.42293527893999,0.1,0,5.5760593646557535,-10.5
794,20,41.550192870862496,61.452938061513166,0.1,0,4.312798307706141,1.5
794,21,48.3568614660103,61.754832012846045,0.1,0,8.285369031198854,-0.5
794,22,52.6264891901574,61.74307681934741,0.1,0,12.063723766473881,-0.5
794,23,34.247526152686476,62.37818357625136,0.1,0,8.925736913732363,-1.610509808161396
794,24,45.138139210327,60.567412041712664,0.1,0,5.015897248892467,-5.935305138008687
794,25,49.09253226048265,60.81123726500977,0.1,0,8.455572564609781,2.4967216447977876
794,26,44.62371897024289,65.27266398879627,0.1,0,8.720139338893077,-1.5
794,27,39.91944388114907,63.00043256563916,0.1,0,6.062639214662605,0.2230574322310872
794,28,46.885277118056756,61.19301165912804,0.1,0,6.759436094890976,-0.5
794,29,43.12758661300115,63.1414245088285,0.1,0,6.22399675225352,-0.5
794,30,47.90669244268087,59.58583835332605,0.1,0,6.880625925588097,-10.5
794,31,41.41565519438782,61.1263482200711,0.1,0,3.9859995078446775,-1.5
794,32,54.44748363576038,65.84700012720957,0.1,0,15.623045204087216,0.5
794,33,57.12106917384312,54.142409431916015,0.1,0,15.930635712137482,1.5
794,34,55.72213952571965,58.24946819173042,0.1,0,14.290064070296468,-1.5
794,35,57.74922669039171,56.37718760387516,0.1,0,16.291983691206088,-1.5
794,36,55.8234416765489,52.87218883794384,0.1,0,14.969786664461836,10.5
794,37,58.124481075291484,54.56658442485586,0.1,0,16.84716126940177,-1.5
794,38,57.03142818439908,60.76208184474595,0.1,0,15.972213078917882,0.5
794,39,56.02359187039677,59.38654493455324,0.1,0,14.72075488617756,1.5
794,40,52.757001221518074,65.50095655868952,0.1,0,14.041814463636188,0.5
794,41,53.53150546014761,63.469816216370624,0.1,0,13.616618362638848,0.5
794,42,55.458996386499656,59.41552754804156,0.1,0,14.167654587263334,-1.5
794,43,55.8184094905861,55.612142252135556,0.1,0,14.42449044928563,-0.09116249008781097
794,44,55.64109282634216,63.03916633095827,0.1,0,15.344862541572514,0.5
794,45,55.210080457376954,66.8404325994581,0.1,0,16.81461821508003,0.5
794,46,54.341393617045675,61.61672454017894,0.1,0,13.622563784172668,0.5
794,47,57.43688413704701,57.044631854224384,0.1,0,15.962025873267828,1.5
795,0,26.044388246049714,45.903094941358106,0.1,0,19.121256342049296,-10.5
795,1,26.04332432301088,48.12341912440111,0.1,0,17.901681693949378,0.5
795,2,24.34468953837774,48.78680986605983,0.1,0,19.084310563516297,1.5
795,3,25.837061115850585,57.09561253410109,0.1,0,15.643276774730499,0.5
795,4,22.612402491356363,47.52984817318,0.1,0,21.196223300904666,-0.007274424780462141
795,5,23.711227126904216,53.80979126790896,0.1,0,18.08722666965098,-0.16270985005746752
795,6,24.118946867152307,56.25916893980861,0.1,0,17.385975095307046,0.5
795,7,25.935434591799435,53.823179583628516,0.1,0,15.904761091873295,0.5
795,8,23.871259728097634,47.074414492632116,0.1,0,20.306808693956498,1.5
795,9,23.85281861217823,48.60092829475114,0.1,0,19.607846746329116,-1.5
795,10,24.35565227768593,45.969396007359315,0.1,0,20.47231647037642,-1.5
795,11,21.887073954973022,51.08053146823564,0.1,0,20.52300078693569,-1.5
795,12,25.257560275079125,51.82042940438573,0.1,0,17.087618698513914,0.5
795,13,22.01510427869339,46.05315245995178,0.1,0,22.42504326652138,-0.17275345492856786
795,14,22.88120634988722,51.17684831296637,0.1,0,19.546316070040234,1.5
795,15,23.09906152260583,52.50147971652448,0.1,0,18.96919027809564,-0.5
795,16,39.77225008581099,60.69957819450394,0.1,0,3.9043113911788825,-10.5
795,17,45.353800740094115,64.56808774060772,0.1,0,8.334435765964384,1.5
795,18,45.833621273630506,57.93161575853629,0.1,0,4.416510739922585,-2.350542909899275
795,19,46.9223568756906,58.32507109496606,0.1,0,5.559691000442405,-10.5
795,20,41.54093216358861,61.353367788334936,0.1,0,4.165221066911632,1.5
795,21,48.43821255531815,61.69667704514401,0.1,0,8.290880544060705,1.5
795,22,52.712405027844504,61.69190584286148,0.1,0,12.101461871146451,-0.5
795,23,34.31966449603556,62.30892998848257,0.1,0,8.802792295266107,-0.06760922094099442
795,24,45.23805303829804,60.57156258145739,0.1,0,5.056381417894403,-4.247658504158494
795,25,49.136403012405424,60.90110025586658,0.1,0,8.508953247573555,-1.5
795,26,44.677043101426385,65.35726030688119,0.1,0,8.77199182386101,-1.5
795,27,40.009950957708824,62.95790646668091,0.1,0,5.953672822778175,-1.0766304790163304
795,28,46.98220441745009,61.21761041178575,0.1,0,6.819572501666658,-0.5
795,29,43.215979644291664,63.094662643817855,0.1,0,6.1558986024028775,-0.5
795,30,47.9975740090252,59.62755814357961,0.1,0,6.958917054452866,-10.5
795,31,41.515540735157046,61.121565046936205,0.1,0,3.9331335446058926,-1.5
795,32,54.41042833364825,65.93988125869159,0.1,0,15.613438335365926,0.5
795,33,57.110186964854506,54.2418155561113,0.1,0,15.905480455878338,1.5
795,34,55.628831383617914,58.28543471251744,0.1,0,14.191220957278512,-1.5
795,35,57.65492786716256,56.41047021100858,0.1,0,16.193571952044746,-1.5
795,36,55.758687289393855,52.948391655110754,0.1,0,14.894913475230046,10.5
795,37,58.05556589753617,54.63904612698156,0.1,0,16.770436056132606,-1.5
795,38,56.978790767654466,60.84710714897036,0.1,0,15.924677181930376,0.5
795,39,56.043442224532605,59.4845549515958,0.1,0,14.743252835895976,1.5
795,40,52.741258774892934,65.59970966180155,0.1,0,14.055656185374831,0.5
795,41,53.48612440649127,63.55892603608226,0.1,0,13.591420331600293,0.5
795,42,55.36437935095547,59.44789445374523,0.1,0,14.066937477731571,-1.5
795,43,55.78898294593918,55.70771462507953,0.1,0,14.385347663090034,2.6675461077120417
795,44,55.59471893736229,63.127763522905205,0.1,0,15.31330521607585,0.5
795,45,55.164705230931666,66.92954538655982,0.1,0,16.797489522693045,0.5
795,46,54.29876279139347,61.707182335333435,0.1,0,13.591790313937649,0.5
795,47,57.42995868218825,57.14439175636447,0.1,0,15.949958356087711,1.5
796,0,26.088188462838918,45.992992332917694,0.1,0,19.06595449014496,-10.5
796,1,26.02466261774386,48.22166239774095,0.1,0,17.89743132704488,0.5
796,2,24.40855352236503,48.86376044467541,0.1,0,19.019381986573656,1.5
796,3,25.8156822542115,57.19330052862968,0.1,0,15.669825913883544,0.4462897148583238
796,4,22.610549383269475,47.629831001657784,0.1,0,21.179370183973703,-0.5
796,5,23.70866559485197,53.90975845529335,0.1,0,18.085536983211625,-0.5
796,6,24.09480195296322,56.35621028727865,0.1,0,17.412951467024527,0.5
796,7,25.916230931535953,53.921318360024415,0.1,0,15.918429059268524,0.2569805966733725
796,8,23.880519347039307,47.17398486702658,0.1,0,20.278173404952444,1.5
796,9,23.780885231392993,48.67039475233181,0.1,0,19.6683455913865,-1.5
796,10,24.27529892783115,46.02892196108637,0.1,0,20.53819674981898,-1.5
796,11,21.792185385495056,51.11209346092345,0.1,0,20.623845834153045,-1.5
796,12,25.237717173696677,51.91844089007759,0.1,0,17.09617665081343,0.5
796,13,22.01480731975159,46.15315201902774,0.1,0,22.40456933159067,359.5
796,14,22.924600243035155,51.26694254162429,0.1,0,19.497448612629324,1.5
796,15,23.132678853283466,52.59565973074252,0.1,0,18.930640569829976,-0.5
796,16,39.79879985949858,60.60316704620077,0.1,0,3.7647911997839754,-10.5
796,17,45.44398142479387,64.52487380643038,0.1,0,8.293270330484152,1.5
796,18,45.932701984073134,57.918087535512385,0.1,0,4.499057381258064,-1.5
796,19,46.94034531907449,58.226702319917145,0.1,0,5.543896268967774,1.5
796,20,41.52906818383383,61.2540740524581,0.1,0,4.016983509079463,1.5
796,21,48.51801344805611,61.63641248243734,0.1,0,8.29511603161348,1.5
796,22,52.79876413946256,61.64148656241699,0.1,0,12.140336817256328,-0.5
796,23,34.39722882902982,62.24581284146882,0.1,0,8.67915626965269,-4.694577845017818
796,24,45.33780404206477,60.57861504539068,0.1,0,5.099496361878817,-1.6653538954935243
796,25,49.177906392050765,60.99208085532611,0.1,0,8.559913287072842,-1.5
796,26,44.72813448631638,65.4432234989463,0.1,0,8.823364284353193,-1.5
796,27,40.1008256935486,62.916171800202655,0.1,0,5.845207264006493,-0.5
796,28,47.07891336426058,61.24305406731725,0.1,0,6.879877884754978,-0.5
796,29,43.304777378921386,63.04867392428111,0.1,0,6.089475667030721,-0.5
796,30,48.07933092724008,59.685141182089275,0.1,0,7.033569971239586,-10.5
796,31,41.615517256522054,61.1193982115127,0.1,0,3.884249246706494,-1.5
796,32,54.375817074040256,66.03370055685753,0.1,0,15.605698923647052,1.5
796,33,57.10191063390167,54.341472479332715,0.1,0,15.882692891271594,1.5
796,34,55.53649670964151,58.323831430888575,0.1,0,14.092995001735458,1.5
796,35,57.55979012069849,56.44127295760263,0.1,0,16.094043350782385,-1.5
796,36,55.708904080867754,53.03511899883144,0.1,0,14.831227400769398,10.5
796,37,57.98477750906024,54.70967900924599,0.1,0,16.691822433900303,-1.5
796,38,56.92689733151696,60.93258855797748,0.1,0,15.877448296700853,0.5
796,39,56.065851379597625,59.58201176135926,0.1,0,14.76772685651002,1.5
796,40,52.726378700151805,65.69859638171732,0.1,0,14.069528547711611,0.5
796,41,53.44152270081137,63.648428482140694,0.1,0,13.566502110861917,0.5
796,42,55.26894747148876,59.477773482870205,0.1,0,13.96440126509139,-1.5
796,43,55.7672868125134,55.805332644903594,0.1,0,14.353451741881543,4.582875602296667
796,44,55.5491199606986,63.21676202473093,0.1,0,15.282033723645853,0.5
796,45,55.11701285262168,67.01743985197794,0.1,0,16.777073812441472,-1.5
796,46,54.256922972153006,61.79800870554564,0.1,0,13.561357965827103,0.5
796,47,57.42564701031142,57.244298760551494,0.1,0,15.940202217042435,1.5
797,0,26.114872742558035,46.089366339869116,0.1,0,19.020949421456272,-10.5
797,1,26.005301538312285,48.31977023944203,0.1,0,17.894243796235262,-0.40815677022402497
797,2,24.474409953078727,48.939012890042,0.1,0,18.95359821691723,1.5
797,3,25.794265977765402,57.29098032747869,0.1,0,15.69650216597433,-0.02194538280599545
797,4,22.607911231687957,47.72979619638191,0.1,0,21.163531054622695,-0.44991140330006374
797,5,23.70523179312563,54.00969948293317,0.1,0,18.084895813555352,-0.5
797,6,24.071504792901987,56.45345864116231,0.1,0,17.43917612598042,0.5
797,7,25.896765831543476,54.01940561649682,0.1,0,15.932593823117683,-0.1526747902501029
797,8,23.892382241484356,47.273278732574184,0.1,0,20.247717574236077,1.5
797,9,23.707158080511558,48.737954409102,0.1,0,19.731608199339814,-1.5
797,10,24.193414905248808,46.086324111270265,0.1,0,20.60691443823777,-1.5
797,11,21.696503135308873,51.1411607449264,0.1,0,20.72629996970204,-1.5
797,12,25.218392798644796,52.01655596806693,0.1,0,17.104493595678242,0.30307735581186535
797,13,22.013637722414977,46.253145179004164,0.1,0,22.385174574478917,-0.5
797,14,22.97033765814611,51.35586997754239,0.1,0,19.44685215337043,1.5
797,15,23.165473038678847,52.690129521703724,0.1,0,18.89296420955448,-0.5
797,16,39.84247459104595,60.51320862344745,0.1,0,3.6232273520119254,-10.5
797,17,45.53299999790415,64.47931402546723,0.1,0,8.250731084594316,1.5
797,18,46.03210286962568,57.9071575789082,0.1,0,4.583535728557234,-1.5
797,19,46.95575260392853,58.12789637083802,0.1,0,5.52935947772115,1.5
797,20,41.51460906257726,61.1551249048494,0.1,0,3.8685834332988396,1.5
797,21,48.59620945267843,61.574079627047055,0.1,0,8.298774504668932,1.5
797,22,52.88555994843087,61.59182281763735,0.1,0,12.180973236628088,-0.5
797,23,34.47521156157277,62.1832133732192,0.1,0,8.5553902233633,-0.38137265676272136
797,24,45.4375195510566,60.5861527682895,0.1,0,5.144297945779555,-0.27877597558898515
797,25,49.2170139550754,61.08411670983007,0.1,0,8.609059380842845,-1.5
797,26,44.77695810942974,65.53049465011371,0.1,0,8.87471696363917,-1.5
797,27,40.19206116820543,62.875231744460834,0.1,0,5.73753222550989,-0.5
797,28,47.175396593727505,61.26934068808967,0.1,0,6.9409734126232845,-0.5
797,29,43.39397305459903,63.00346185243731,0.1,0,6.025324048059492,-0.5
797,30,48.14922514301992,59.756659002249854,0.1,0,7.101843096930184,-10.5
797,31,41.71551623956903,61.11984919884135,0.1,0,3.839817297263799,-1.5
797,32,54.34367357776487,66.12839372264679,0.1,0,15.600456588617128,1.5
797,33,57.09624585316843,54.44131190170306,0.1,0,15.862745753970506,1.5
797,34,55.445198785363765,58.364632031651006,0.1,0,13.996009157159454,1.5
797,35,57.463878653658675,56.469574732993415,0.1,0,15.993993667982316,-1.5
797,36,55.66976263067747,53.127140446749856,0.1,0,14.77650601190725,6.814132752819489
797,37,57.91216442468918,54.77843466339983,0.1,0,16.611840477309848,-1.5
797,38,56.87575182787265,61.018519562027066,0.1,0,15.831135580266219,0.5
797,39,56.09080397747631,59.6788485718143,0.1,0,14.794723580709782,1.5
797,40,52.71236213046999,65.79760918783025,0.1,0,14.084076410754811,0.5
797,41,53.39770373970047,63.73831673858814,0.1,0,13.542510323543222,0.5
797,42,55.17276615234278,59.50514415782242,0.1,0,13.860698323554965,-1.5
797,43,55.74521786550849,55.902867057179954,0.1,0,14.321456363601603,-0.21891214384487512
797,44,55.5042993688897,63.30615505885496,0.1,0,15.251686387929958,0.5
797,45,55.06703600842079,67.10405575723627,0.1,0,16.75402070702125,-1.5
797,46,54.215877345588495,61.88919673403583,0.1,0,13.531894872317528,0.5
797,47,57.42395207642106,57.34428439551526,0.1,0,15.933288905399698,1.5
798,0,26.12354742374609,46.18898937890269,0.1,0,18.98928868588946,-10.5
798,1,25.983403132534523,48.417343083125054,0.1,0,17.89430044300839,-1.4857873553663126
798,2,24.542213695810823,49.012515627892505,0.1,0,18.88742647997774,1.5
798,3,25.772800854312525,57.388649403829156,0.1,0,15.723741669587683,-0.02865363078461769
798,4,22.604400830738808,47.82973456281431,0.1,0,21.149187802064255,-0.5
798,5,23.700925983222497,54.10960673993224,0.1,0,18.085730934909453,-0.5
798,6,24.049057161137547,56.55090659562092,0.1,0,17.465075654929,0.5
798,7,25.876200045718548,54.11726801199889,0.1,0,15.94853552963148,-0.6436754427266465
798,8,23.906840281197486,47.37222803821931,0.1,0,20.215862450666183,1.5
798,9,23.631687688440383,48.803560963047644,0.1,0,19.798000462287064,-1.5
798,10,24.110056329157782,46.14156311734457,0.1,0,20.67881229794411,-1.5
798,11,21.607720185021453,51.18717799971481,0.1,0,20.817681157176477,10.5
798,12,25.196093496525116,52.114037972175254,0.1,0,17.116536493354488,-1.7427419878093247
798,13,22.01159557575292,46.353124325014775,0.1,0,22.367255174671474,-0.5
798,14,23.01529730329013,51.44519315655279,0.1,0,19.3974380703755,-0.5
798,15,23.19744158138779,52.78488189516775,0.1,0,18.85659205421443,-0.5
798,16,39.901811605619336,60.43271565045279,0.1,0,3.4827439023527154,-10.5
798,17,45.6224127605058,64.4345328030192,0.1,0,8.210099457616892,-0.5
798,18,46.13175580588638,57.89883337957002,0.1,0,4.6692862899065695,-1.5
798,19,46.968568170869304,58.02872096439073,0.1,0,5.515722566852031,1.5
798,20,41.49756470937835,61.05658816031199,0.1,0,3.720098492307072,1.5
798,21,48.672746977549515,61.50972119879863,0.1,0,8.301506614719745,1.5
798,22,52.97278584491253,61.542918390609,0.1,0,12.22293694970075,-0.5
798,23,34.557988583900745,62.12710664835922,0.1,0,8.431627345873649,-4.625594530701392
798,24,45.53688946319643,60.59736082616424,0.1,0,5.192146195765544,-2.1123684679278085
798,25,49.2536988991091,61.17714474260108,0.1,0,8.655948669304944,-1.5
798,26,44.8408680805543,65.60740703917332,0.1,0,8.921500071289225,10.5
798,27,40.283650433744675,62.83508941719919,0.1,0,5.630763247731725,-0.5
798,28,47.27164675827939,61.29646827227506,0.1,0,7.002446530383783,-0.5
798,29,43.483559878728556,62.95902987136077,0.1,0,5.9633495842186965,-0.5
798,30,48.218064178893066,59.82919304349985,0.1,0,7.168931975111852,-0.8393681751982172
798,31,41.81546914999005,61.12291769983797,0.1,0,3.799842808890887,-1.5
798,32,54.31401987436883,66.2238958580936,0.1,0,15.597305192084287,1.5
798,33,57.09319650501255,54.54126539826933,0.1,0,15.845238833620682,1.5
798,34,55.35500018182154,58.40780855211101,0.1,0,13.899891019196923,1.5
798,35,57.367259198971745,56.495356140557796,0.1,0,15.893077100917475,-1.5
798,36,55.631058205254405,53.219346560715636,0.1,0,14.722019152612328,0.27183367656596147
798,37,57.83777640980393,54.84526596775214,0.1,0,16.53012246597505,-1.5
798,38,56.825358151649645,61.104893617140455,0.1,0,15.785313045081427,0.5
798,39,56.1182829169045,59.774999015848124,0.1,0,14.823769733581193,1.5
798,40,52.69921013326354,65.8967405399318,0.1,0,14.098921664318894,0.5
798,41,53.354670860142114,63.828583960085844,0.1,0,13.519043811308388,0.5
798,42,55.075901311389316,59.529987720108466,0.1,0,13.755463193192636,-1.5
798,43,55.723818282165524,56.000550514493604,0.1,0,14.2899465034738,0.3929103680345065
798,44,55.46026057519718,63.39593581765165,0.1,0,15.221850201567513,0.5
798,45,55.014808949961626,67.1893337401199,0.1,0,16.7279526317262,-1.5
798,46,54.17562903748332,61.98073947648257,0.1,0,13.502980537526188,0.5
798,47,57.42487504214019,57.444280136095955,0.1,0,15.928783745047385,-358.5
799,0,26.113921989726386,46.28852505602367,0.1,0,18.97304707001785,349.5
799,1,25.96072107594755,48.514736739535444,0.1,0,17.89574392074881,-0.4605882771101619
799,2,24.61191828126292,49.08421828312194,0.1,0,18.820788841625046,1.5
799,3,25.751272441655896,57.48630454935916,0.1,0,15.751553691515257,-0.03713010195787092
799,4,22.600018447752646,47.929638490261446,0.1,0,21.13619723237114,-0.5
799,5,23.695748493046665,54.20947261796613,0.1,0,18.08798184707865,-0.5
799,6,24.027460767143968,56.648546729615475,0.1,0,17.490629863780246,0.5
799,7,25.853360556226242,54.21462486958853,0.1,0,15.967388471768784,-1.3345787553812443
799,8,23.923883557360476,47.47076496905051,0.1,0,20.18247853262986,1.5
799,9,23.554525778816362,48.86716945071379,0.1,0,19.867342784402673,-1.5
799,10,24.025280329362268,46.194601121253754,0.1,0,20.753674628987625,-1.5
799,11,21.528809892051413,51.248604098918506,0.1,0,20.895550775480164,10.5
799,12,25.174645723663833,52.2117108601191,0.1,0,17.128307735758447,0.5
799,13,22.00868103528279,46.45308184326052,0.1,0,22.350655272713187,-0.5
799,14,23.059475754616162,51.534905276349576,0.1,0,19.349113119510356,-0.5
799,15,23.228582046881993,52.87990963537452,0.1,0,18.821449600324716,-0.5
799,16,39.97482369563092,60.3643838517633,0.1,0,3.3467697412051978,-10.5
799,17,45.712212903470785,64.39053354934975,0.1,0,8.171677242599054,-0.5
799,18,46.23159249571049,57.893120642488284,0.1,0,4.756127706416813,-1.5
799,19,46.97878323674738,57.929244070444916,0.1,0,5.503089540507886,1.5
799,20,41.47794680558542,60.95853135100855,0.1,0,3.5719895056394835,1.5
799,21,48.747573567672966,61.44338130574402,0.1,0,8.303505072460382,1.5
799,22,53.06043518631782,61.49477700559341,0.1,0,12.266316466528469,-0.5
799,23,34.64114908333038,62.07156989175053,0.1,0,8.30824772014502,-0.393601718061916
799,24,45.636235711807295,60.60877673116336,0.1,0,5.2411769187090265,-0.11985697211002844
799,25,49.28793608212367,61.27110119687234,0.1,0,8.700689220922134,-1.5
799,26,44.917724042941934,65.67138485599659,0.1,0,8.961077285259957,10.5
799,27,40.37558651528917,62.795747875411365,0.1,0,5.52526509302203,-0.5
799,28,47.367656528093555,61.324434754002844,0.1,0,7.064437024543331,-0.5
799,29,43.57353102892645,62.915381364718876,0.1,0,5.903918827411407,-0.5
799,30,48.28753356447247,59.901123596585585,0.1,0,7.2359678924645126,0.5
799,31,41.915307485053084,61.128601611505246,0.1,0,3.7646753286170846,-1.5
799,32,54.28687628701921,66.32014151080475,0.1,0,15.596400107738713,1.5
799,33,57.09276467930493,54.64126446589778,0.1,0,15.83013043277534,1.5
799,34,55.26596271663218,58.45333140123817,0.1,0,13.804726366674215,1.5
799,35,57.269997974785696,56.51859951100683,0.1,0,15.791362328963988,-1.5
799,36,55.59264928974163,53.31167616165234,0.1,0,14.667556818641255,0.18350329852955838
799,37,57.761664446234114,54.91012711946522,0.1,0,16.446675270588155,-1.5
799,38,56.7757201405215,61.19170414559895,0.1,0,15.740061713183696,0.5
799,39,56.14826936518969,59.870397196749224,0.1,0,14.854876759037253,1.5
799,40,52.686923710107955,65.99598288878572,0.1,0,14.114252166659503,0.5
799,41,53.31242733925669,63.91922327243542,0.1,0,13.496257006317895,0.5
799,42,54.97841933495185,59.552287143191705,0.1,0,13.648816773046196,-1.5
799,43,55.70253536065942,56.098259456009544,0.1,0,14.258351530193305,0.06841852730696019
799,44,55.417006933345704,63.486097463968605,0.1,0,15.192654563772566,0.5
799,45,54.96036747106125,67.27321535535913,0.1,0,16.699058380282022,-1.5
799,46,54.136181112901966,62.07262996155161,0.1,0,13.4747266142309,0.5
799,47,57.4284152749142,57.54421745020788,0.1,0,15.926684218941014,1.5
800,0,26.09112818027181,46.38589261864362,0.1,0,18.969442062958127,-7.6521899947336465
800,1,25.937873995021086,48.612091815895845,0.1,0,17.89800388283746,-0.09710148838786381
800,2,24.683475937393972,49.154071714312046,0.1,0,18.753756832376624,1.5
800,3,25.730597039829323,57.58414384493773,0.1,0,15.778775417479798,0.5
800,4,22.59476441646491,48.02950037065245,0.1,0,21.124570349051,-0.5
800,5,23.689699716884054,54.30928951186157,0.1,0,18.091497662860736,-0.5
800,6,24.006717255570265,56.74637160747173,0.1,0,17.515615289797637,0.5
800,7,25.830524850951633,54.31198261486137,0.1,0,15.98667846159642,0.002227051281522563
800,8,23.9226845129183,47.57075778025424,0.1,0,20.164836751946844,349.5
800,9,23.475725234558027,48.9287362780203,0.1,0,19.93959060351174,-1.5
800,10,23.951589320033133,46.26220019775672,0.1,0,20.81200649165538,10.5
800,11,21.46241497669863,51.32338187111919,0.1,0,20.957955142119612,10.5
800,12,25.151745246671847,52.30905339015371,0.1,0,17.14207856755592,-0.8535968789586263
800,13,22.004894322958133,46.55301012158938,0.1,0,22.33541274798874,-0.5
800,14,23.1028696477641,51.624999505007494,0.1,0,19.301804821555496,-0.5
800,15,23.258892063694447,52.975205505593685,0.1,0,18.787427316932753,-0.5
800,16,40.059065672688305,60.31050167194973,0.1,0,3.217986011780046,-10.5
800,17,45.80239358817054,64.34731961517241,0.1,0,8.13518294689878,-0.5
